"Domain","Timestamp","Resolver","Status","Query Time"
"test171.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:59 UTC","16.51.167.219@53","NOERROR","55.0"
"test172.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:59 UTC","16.51.167.219@53","NOERROR","47.6"
"test173.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:59 UTC","16.51.167.219@53","NOERROR","48.8"
"test174.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:59 UTC","16.51.167.219@53","NOERROR","49.7"
"test175.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:59 UTC","16.51.167.219@53","NOERROR","51.7"
"test176.slhdsasha2128s-sydney0608.test.","2026-08-07 07:57:00 UTC","16.51.167.219@53","NOERROR","61.8"
"test177.slhdsasha2128s-sydney0608.test.","2026-08-07 07:57:00 UTC","16.51.167.219@53","NOERROR","52.3"
"test178.slhdsasha2128s-sydney0608.test.","2026-08-07 07:57:00 UTC","16.51.167.219@53","NOERROR","49.2"
"test179.slhdsasha2128s-sydney0608.test.","2026-08-07 07:57:00 UTC","16.51.167.219@53","NOERROR","51.9"
"test180.slhdsasha2128s-sydney0608.test.","2026-08-07 07:57:00 UTC","16.51.167.219@53","NOERROR","48.2"
"test181.slhdsasha2128s-sydney0608.test.","2026-08-07 07:57:00 UTC","16.51.167.219@53","NOERROR","50.5"
"test182.slhdsasha2128s-sydney0608.test.","2026-08-07 07:57:00 UTC","16.51.167.219@53","NOERROR","49.8"
"test183.slhdsasha2128s-sydney0608.test.","2026-08-07 07:57:00 UTC","16.51.167.219@53","NOERROR","48.6"
"test184.slhdsasha2128s-sydney0608.test.","2026-08-07 07:57:00 UTC","16.51.167.219@53","NOERROR","48.2"
"test185.slhdsasha2128s-sydney0608.test.","2026-08-07 07:57:00 UTC","16.51.167.219@53","NOERROR","48.0"
"test186.slhdsasha2128s-sydney0608.test.","2026-08-07 07:57:00 UTC","16.51.167.219@53","NOERROR","50.4"
"test187.slhdsasha2128s-sydney0608.test.","2026-08-07 07:57:00 UTC","16.51.167.219@53","NOERROR","52.3"
"test188.slhdsasha2128s-sydney0608.test.","2026-08-07 07:57:00 UTC","16.51.167.219@53","NOERROR","47.9"
"test189.slhdsasha2128s-sydney0608.test.","2026-08-07 07:57:00 UTC","16.51.167.219@53","NOERROR","48.8"
"test190.slhdsasha2128s-sydney0608.test.","2026-08-07 07:57:00 UTC","16.51.167.219@53","NOERROR","48.5"
"test191.slhdsasha2128s-sydney0608.test.","2026-08-07 07:57:00 UTC","16.51.167.219@53","NOERROR","50.8"
"test192.slhdsasha2128s-sydney0608.test.","2026-08-07 07:57:01 UTC","16.51.167.219@53","NOERROR","48.9"
"test193.slhdsasha2128s-sydney0608.test.","2026-08-07 07:57:01 UTC","16.51.167.219@53","NOERROR","48.4"
"test194.slhdsasha2128s-sydney0608.test.","2026-08-07 07:57:01 UTC","16.51.167.219@53","NOERROR","49.7"
"test195.slhdsasha2128s-sydney0608.test.","2026-08-07 07:57:01 UTC","16.51.167.219@53","NOERROR","49.6"
"test196.slhdsasha2128s-sydney0608.test.","2026-08-07 07:57:01 UTC","16.51.167.219@53","NOERROR","52.1"
"test197.slhdsasha2128s-sydney0608.test.","2026-08-07 07:57:01 UTC","16.51.167.219@53","NOERROR","48.0"
"test198.slhdsasha2128s-sydney0608.test.","2026-08-07 07:57:01 UTC","16.51.167.219@53","NOERROR","49.6"
"test199.slhdsasha2128s-sydney0608.test.","2026-08-07 07:57:01 UTC","16.51.167.219@53","NOERROR","49.7"
"test200.slhdsasha2128s-sydney0608.test.","2026-08-07 07:57:01 UTC","16.51.167.219@53","NOERROR","51.8"
"test201.slhdsasha2128s-sydney0608.test.","2026-08-07 07:57:01 UTC","16.51.167.219@53","NOERROR","51.3"
"test202.slhdsasha2128s-sydney0608.test.","2026-08-07 07:57:01 UTC","16.51.167.219@53","NOERROR","56.9"
"test203.slhdsasha2128s-sydney0608.test.","2026-08-07 07:57:01 UTC","16.51.167.219@53","NOERROR","52.1"
"test204.slhdsasha2128s-sydney0608.test.","2026-08-07 07:57:01 UTC","16.51.167.219@53","NOERROR","72.6"
"test205.slhdsasha2128s-sydney0608.test.","2026-08-07 07:57:02 UTC","16.51.167.219@53","NOERROR","52.9"
"test206.slhdsasha2128s-sydney0608.test.","2026-08-07 07:57:02 UTC","16.51.167.219@53","NOERROR","54.3"
"test207.slhdsasha2128s-sydney0608.test.","2026-08-07 07:57:02 UTC","16.51.167.219@53","NOERROR","49.1"
"test208.slhdsasha2128s-sydney0608.test.","2026-08-07 07:57:02 UTC","16.51.167.219@53","NOERROR","48.6"
"test209.slhdsasha2128s-sydney0608.test.","2026-08-07 07:57:02 UTC","16.51.167.219@53","NOERROR","48.1"
"test210.slhdsasha2128s-sydney0608.test.","2026-08-07 07:57:02 UTC","16.51.167.219@53","NOERROR","49.8"
"test211.slhdsasha2128s-sydney0608.test.","2026-08-07 07:57:02 UTC","16.51.167.219@53","NOERROR","49.3"
"test212.slhdsasha2128s-sydney0608.test.","2026-08-07 07:57:02 UTC","16.51.167.219@53","NOERROR","47.6"
"test213.slhdsasha2128s-sydney0608.test.","2026-08-07 07:57:02 UTC","16.51.167.219@53","NOERROR","49.7"
"test214.slhdsasha2128s-sydney0608.test.","2026-08-07 07:57:02 UTC","16.51.167.219@53","NOERROR","54.4"
"test215.slhdsasha2128s-sydney0608.test.","2026-08-07 07:57:02 UTC","16.51.167.219@53","NOERROR","48.5"
"test216.slhdsasha2128s-sydney0608.test.","2026-08-07 07:57:02 UTC","16.51.167.219@53","NOERROR","52.1"
"test217.slhdsasha2128s-sydney0608.test.","2026-08-07 07:57:02 UTC","16.51.167.219@53","NOERROR","48.8"
"test218.slhdsasha2128s-sydney0608.test.","2026-08-07 07:57:02 UTC","16.51.167.219@53","NOERROR","50.7"
"test219.slhdsasha2128s-sydney0608.test.","2026-08-07 07:57:02 UTC","16.51.167.219@53","NOERROR","48.7"
"test220.slhdsasha2128s-sydney0608.test.","2026-08-07 07:57:02 UTC","16.51.167.219@53","NOERROR","57.3"
"test221.slhdsasha2128s-sydney0608.test.","2026-08-07 07:57:03 UTC","16.51.167.219@53","NOERROR","48.7"
"test222.slhdsasha2128s-sydney0608.test.","2026-08-07 07:57:03 UTC","16.51.167.219@53","NOERROR","54.3"
"test223.slhdsasha2128s-sydney0608.test.","2026-08-07 07:57:03 UTC","16.51.167.219@53","NOERROR","50.3"
"test224.slhdsasha2128s-sydney0608.test.","2026-08-07 07:57:03 UTC","16.51.167.219@53","NOERROR","50.2"
"test225.slhdsasha2128s-sydney0608.test.","2026-08-07 07:57:03 UTC","16.51.167.219@53","NOERROR","49.5"
